ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
27420000,0.7182,488500,1.886,377900,1.045,4190,0.8685,10010000,1.28,2320,1.298,13.91,1.109
479400000,0.8552,1.131e+09,1.539,4074000,1.238,274500,0.9919,50840,1.217,44320000,1.462,15.09,1.136
3858000,1.285,14100,1.791,2360,1.252,3140,1.337,72350000,1.96,98860,1.803,14.8,1.64
95800,1.874,788800000,1.353,1004,1.297,329000,1.264,966.3,1.967,9676000,1.068,16.75,1.24
157100,1.149,1842000,1.799,2207000,0.6904,22960000,1.422,337.9,1.922,152600,1.246,15.33,0.9464
5.377e+09,0.529,133700000,1.365,82150000,1.903,2.8e+09,1.571,420.6,1.932,3.609e+09,1.414,12.43,0.8875
1.412e+09,0.9161,821700,0.5699,27320000,0.9317,2.24e+08,0.559,283700,1.092,64740,1.846,15.36,1.494
48980000,0.957,3.902e+09,1.168,14850,1.063,4.02e+08,0.5434,2624000,1.036,21010000,1.561,12.47,1.51
14240,1.146,2.742e+09,1.393,919,1.762,81720,0.6495,97950,1.665,5070000,0.9388,14.01,1.419
2036,1.061,2806,1.472,32210,1.741,164200000,0.7245,2.191e+09,1.743,777400,1.099,13.18,1.392
28820000,1.102,4230,1.809,407500,1.837,58400000,0.7439,3.06e+09,1.094,335800000,0.5951,16.58,1.13
49610,1.829,61400,1.765,3763,1.787,3.21e+08,1.537,2187000,1.271,177700000,0.7395,11.41,1.137
26900,1.335,1288,1.447,1184,1.511,1598,1.417,4.51e+08,1.386,6697,0.9156,12.99,1.605
27780000,0.841,3.305e+09,1.487,16080,1.305,1.237e+09,0.9178,82180,0.965,52740,1.482,16.37,1.013
31820000,0.5006,3.202e+09,1.401,2.842e+09,1.309,80110000,1.95,3968,0.7126,246700,1.987,11.65,1.137
502200000,1.299,8.83e+08,1.011,919600000,1.255,25980,1.026,10630,0.6024,272500,1.964,12.35,1.516
3378000,1.307,5.779e+09,0.6689,27980,1.823,9700,1.516,5087,1.567,187200,1.732,17.1,1.223
21770000,1.17,8092000,1.158,12770,0.87,14110000,1.02,669500,1.219,598700000,1.047,12.87,1.19
369800000,1.406,24030000,0.5869,1.984e+09,1.212,1.528e+09,1.466,17600000,1.852,806700,0.7414,9.788,0.9728
2004000,0.5291,18590,1.714,173900,1.967,6.721e+09,1.792,9351,0.6538,242400,1.146,13.72,1.592
55470000,1.186,1101000,0.6146,1463,1.222,943.1,1.899,5440000,0.7066,2567,1.886,13.05,1.905
1415000,1.605,164900,1.494,95390,0.5433,330200,1.368,1.868e+09,0.5657,8456000,1.554,19.64,0.8968
2.8e+08,0.7883,1462,1.913,5890,0.6133,134800,0.7634,3.468e+09,1.456,132700000,1.766,15.07,1.105
291200000,0.5995,1.139e+09,1.209,1.52e+09,0.9337,18950000,0.9457,1.22e+08,1.998,3957000,1.811,12.55,1.462
68540000,0.6735,356.9,1.461,7.731e+09,0.5679,25140000,1.508,56230000,0.5814,336800000,1.302,14.9,1.976
5885000,1.338,28530,1.013,42310000,1.177,1.952e+09,1.259,109800000,0.9856,4660,1.53,15.03,1.344
8611000,0.6909,1593,1.182,12080,1.453,211400,1.34,51720000,0.7947,1296,1.685,15.75,1.488
779600,0.5821,3034000,1.172,30940000,1.662,95480,1.385,97120000,1.562,3168000,1.031,18.23,1.24
2182,1.043,13930000,0.593,357800,1.786,12290000,1.639,143000,1.359,1.98e+08,1.741,14.64,1.212
1002000,0.7884,8.826e+09,1.517,114900,1.643,614500000,1.895,46030000,1.258,14440000,1.839,13.39,1.173
2.942e+09,0.956,33380,1.472,7.171e+09,0.7411,4306,1.884,757100,0.541,7286000,1.475,13.63,1.458
61950,1.04,1364000,0.8001,558900,1.542,745.7,1.796,292300000,1.316,677700000,0.695,10.53,1.236
1706000,1.831,20960,1.242,444500,0.7354,62060000,1.346,2.119e+09,0.7685,873400,0.5214,12.56,1.269
9717000,1.556,2082000,1.496,6908,1.431,996500000,0.5817,2.16e+08,0.6374,4843,1.368,15.07,1.298
112100,1.142,96560000,1.102,3.084e+09,1.873,27120000,0.9465,292300000,1.058,181400000,0.6031,14.56,1.491
36670,1.665,2440,1.602,3.91e+08,1.93,359100000,1.483,174500000,1.55,2378000,1.172,8.483,0.9682
491700000,1.546,1.576e+09,1.566,5.105e+09,0.7799,743700000,0.9156,14690000,0.6587,170600,0.6665,12.83,1.971
101100,1.591,1817000,1.27,371900,1.705,81930000,0.8725,10510,0.7233,2575,0.9741,10.58,0.9929
9301,1.932,542400,0.7265,879200,0.8356,77050,1.282,519.6,1.505,6.686e+09,1.032,16.19,0.9658
8681,1.831,359900,1.665,6197,1.694,10460000,1.163,486000,1.493,557300,0.6248,14.35,1.17
189100000,0.5558,944100000,1.131,15230,1.02,1842000,1.911,6565,0.9359,1610000,1.707,10.9,1.303
169800,0.7941,2.65e+08,1.713,1.521e+09,1.936,2.774e+09,1.95,28870000,0.673,2618000,1.551,14.54,1.186
196400,1.848,83030,1.527,93500000,1.259,896.6,1.674,318700,0.6362,51010,1.078,10.26,1.316
4.997e+09,0.8324,7844000,1.706,17800000,1.553,264900000,1.494,591300000,1.118,1.855e+09,0.9387,12.33,1.723
21630000,0.5699,1.256e+09,1,1956,1.359,3.307e+09,1.829,10790,0.7709,1.68e+08,1.843,10.62,1.497
9323,0.9338,29480,1.658,4518,1.721,44910,1.308,483500,1.003,4190000,1.726,11.68,1.84
15110,1.123,141300,0.8424,24150,1.45,48810,0.6407,2797000,1.011,1050000,1.993,12.56,1.481
14580000,0.7011,98330000,1.297,4.951e+09,1.593,274000,1.23,7518000,1.785,3084,1.763,12.68,1.433
158900000,1.99,1661,0.5302,7.502e+09,1.83,33570,1.606,278400,1.04,10420,1.326,14.77,1.597
5684000,0.5008,913200,0.9419,206700,1.028,125300,1.589,34770,0.6716,58030,1.062,11.19,1.153
263800000,0.5342,5198000,0.5498,32750,0.6261,27910000,1.279,2428,1.592,118900000,1.246,15.21,1.404
3.301e+09,1.308,144200000,0.5787,4.024e+09,1.305,40400,1.72,875300,1.994,103400000,1.681,11.88,1.201
75620,0.6117,1.028e+09,0.6559,296700,1.899,9554,1.435,16430,0.7413,332200000,1.301,15.97,1.323
1.759e+09,0.63,1.824e+09,1.877,2.684e+09,1.243,141600000,1.477,8903,0.5848,215600,1.46,14.98,1.01
1.255e+09,1.036,99740000,0.8293,13010000,1.901,4691000,0.8846,3.8e+08,1.015,1.116e+09,1.086,14.56,1.718
2.211e+09,1.332,106900,1.864,5.334e+09,0.9551,2235,1.723,1.318e+09,1.14,9.713e+09,1.483,17.13,1.296
707300000,0.9183,4.78e+09,0.697,980300000,1.694,8.165e+09,1.667,121900000,1.198,237300000,0.5858,16.96,1.358
453600000,0.8234,530100000,0.9502,9702,0.7551,2.167e+09,1.623,65780,0.6751,2384,1.112,13.71,1.487
20790,1.529,6.828e+09,1.198,2.541e+09,1.974,24690000,1.8,21020,0.5286,6.736e+09,1.638,13,1.849
228500,1.778,187600000,1.12,6494,0.9786,2504000,1.445,319200,1.588,1025000,1.794,10.65,1.317
266900,1.892,5312000,0.5734,5.613e+09,0.5836,2077,1.734,42890000,1.402,7.329e+09,1.811,17.23,1.487
15480000,1.127,673400,0.5288,23870,1.215,10560000,1.869,222800,0.6998,8.719e+09,1.332,11.99,1.385
886500,1.703,7409,1.287,2186000,1.532,13110,0.7551,2685,0.8196,9580000,1.696,20.95,1.06
3289000,0.7034,1.2e+08,1.469,6190,1.735,6231000,1.995,6363,1.168,45370000,1.128,16.8,1.707
14850000,0.847,25450,1.783,1461,0.9488,255400000,0.6671,240400000,1.905,1335000,1.676,15.86,1.691
7038,0.7546,169900000,1.867,697500000,1.067,1357000,1.698,64840000,0.8055,1416,1.742,10.7,1.503
85630000,1.212,413700000,1.475,1.249e+09,1.437,61350,1.028,543700,1.445,2315,1.965,16.75,1.546
279000,0.6667,14510,1.538,566700000,1.287,752600000,1.154,9631,0.5918,3302,1.57,12.27,1.135
4831,0.9456,2.432e+09,1.802,1906000,1.562,1.05e+08,0.7996,11170,0.5884,751700,1.314,24.76,1.393
189000,1.397,1629000,0.65,3673000,0.6871,5707000,1.685,7261,0.6404,16050,1.478,12.53,1.509
147700000,0.9565,19370,1.445,128400,1.546,44930000,0.9073,202300,1.274,315600000,0.9162,13.27,1.322
656800000,1.212,6444,1.941,286100000,1.854,635500000,0.5508,311400,0.5761,616100000,1.639,12.82,1.372
8.032e+09,1.006,6463,1.328,5.719e+09,1.832,6582000,0.6313,1.66e+08,1.144,34240000,0.7717,14.08,1.026
23290000,1.482,790.2,1.616,2.169e+09,1.999,210400,1.702,249300,1.671,443300000,1.792,12.12,1.395
6792000,1.045,385.4,1.625,1e+08,0.9682,1197000,1.34,35150000,1.646,1807,1.295,14.35,1.387
996200000,0.5104,138200000,0.8637,1099,1.167,21200,1.606,7160,1.151,118900,0.9666,16.42,1.307
2893000,1.479,158300,1.556,22650000,1.005,1.35e+08,1.963,8487,1.168,126200,1.009,16.65,1.409
262300000,1.761,637000,1.81,1950000,0.9259,11820000,1.547,1563,1.905,122100000,1.436,18.6,1.16
21910,1.111,27610000,1.881,6164000,1.653,13960,0.9799,997800,1.884,302700,0.9274,10.08,1.67
1889000,1.594,9939,1.66,1977000,0.6822,2344000,1.211,104700000,1.96,291800,1.963,16.33,1.01
3457,1.848,3620,1.743,94870000,0.9957,16520,0.8845,12140,0.7316,10650,1.243,11.54,1.462
170600,0.7719,635300000,1.932,957300000,0.9522,389300,0.6271,1290,1.297,81600,0.9123,12.83,1.688
84450,0.5405,57220000,1.887,5.083e+09,1.437,49280,0.7022,22150000,1.405,19650,1.662,14.02,1.251
1.38e+08,1.447,22480,0.8284,1048000,1.537,17850000,1.504,250700000,0.7245,3.938e+09,1.475,10.05,1.071
35130000,1.994,170200,0.7352,2884000,0.8794,924300000,1.822,1104000,0.6415,2.96e+08,0.7204,13.38,0.9131
114200000,1.791,1.787e+09,1.442,304200,0.9769,54960000,1.928,20740,0.5542,5.832e+09,1.821,13.62,1.663
658.4,1.442,91180,1.141,175300000,0.5106,93110000,0.709,11080000,1.424,7575000,1.203,15.24,1.814
777.1,1.463,1.22e+09,1.697,146100000,1.735,6118000,1.451,1.056e+09,1.992,18620000,1.767,16.06,1.261
721600000,0.566,438800,0.8187,342100000,0.7134,2.107e+09,0.5803,1.29e+09,1.645,105800000,0.8371,13.4,1.327
2.787e+09,0.563,26510,1.162,88230,1.037,6.013e+09,0.8703,6.175e+09,1.548,4310000,0.8797,15.68,1.156
193500000,0.8853,61560,1.064,9991000,0.7463,8045,1.998,167500000,1.665,922000,0.9447,15.78,1.162
47160000,0.793,327800000,0.5185,78670000,1.44,581.9,1.969,219500000,0.846,4.463e+09,1.728,14.19,1.434
146900000,1.718,44740000,0.9018,17130,0.8182,9.375e+09,1.778,269400,1.735,13740000,0.5908,13.6,1.442
7.474e+09,1.268,1024000,1.431,976300,0.6095,40540000,0.9211,465700000,1.713,326400,0.6142,11.84,1.454
321100000,0.9868,8202000,1.746,211100000,1.442,1303,1.149,6.612e+09,1.625,5284,1.048,20.56,1.271
2452000,1.932,993200000,1.468,641100000,0.6368,1.52e+09,1.695,415900,1.275,684800000,1.354,13.66,1.215
6302000,1.328,639900,1.327,5930000,0.9576,45190,1.515,599900,1.565,848100000,1.994,13,0.9572
714100000,0.5161,90000,1.83,162400000,1.241,30280,1.504,136800,1.495,898600000,1.818,14.19,1.239
341800,0.8034,7904,1.884,68560,1.895,305800,1.378,73000,0.6343,5288,1.247,11.63,0.995
596100,1.581,2458000,1.845,605400,1.732,960200000,0.8721,2.766e+09,1.042,129600,0.7587,17.96,1.325
80100000,1.402,3.121e+09,0.694,36930000,1.64,352800000,1.181,2.05e+08,0.6174,2998000,0.7342,13.74,1.273
574200000,1.646,155700,1.073,147700000,1.958,268800000,1.318,61560000,1.819,29900,1.676,13.31,1.347
7.4e+09,1.177,289700,1.478,730200000,1.878,583.9,1.523,13840,0.7405,3.53e+09,0.6273,12.41,1.126
5677000,1.987,127300,1.843,2.258e+09,1.005,4.822e+09,1.449,78950,0.699,5501000,0.9744,11.5,1.142
7715,1.732,3718000,0.7511,101700000,1.642,1.399e+09,1.922,6821,1.041,3.818e+09,1.423,14.75,1.62
3180,1.519,3886,0.74,4.531e+09,1.765,329900000,1.577,36890000,0.7391,19580,1.018,11.72,1.567
78030,1.495,17160,0.5761,1.388e+09,1.885,14620,0.863,12360,1.43,3139,1.714,17.05,1.72
3653000,1.439,16390,1.153,486600000,1.489,3234,1.437,206300000,1.937,4938,1.532,12.05,1.158
4.658e+09,1.174,1.736e+09,1.632,721600000,0.7581,1183,1.494,852700,1.35,1351,1.73,14.41,1.268
3.108e+09,1.811,4131,1.11,31710000,1.511,1926000,0.6999,1545,0.9632,55080,0.706,10.73,1.133
919600,1.982,54360,1.214,130400000,0.6802,225000,1.085,4839,1.619,1271000,0.7275,12.48,0.95
1.631e+09,1.783,30820,1.309,223400000,0.846,1013,1.926,774.1,1.495,44460,1.455,16.62,1.089
7858,1.726,9649000,0.9667,27290000,0.9888,3.14e+08,0.7481,6988000,0.5533,375500,1.065,24.23,0.8065
930000,1.53,745100,1.933,541200000,1.052,74150,1.462,21360000,0.531,3.129e+09,1.683,16.75,1.158
1.653e+09,0.8357,8.07e+08,1.806,2542000,1.901,132400,0.825,1014,1.416,1.918e+09,0.6154,15.41,1.397
3.764e+09,1.175,1806000,0.8537,503900,1.697,121100,1.1,1431,1.887,659300,0.6247,12.78,1.429
422000,1.967,285700000,1.123,2.001e+09,1.352,2.28e+08,1.474,380.1,1.962,927700000,1.466,12.99,1.006
8.231e+09,0.5809,5558000,0.9569,1.618e+09,0.7971,1.788e+09,1.142,1315,1.175,16590000,1.603,12.71,1.558
320200000,0.6456,809900,0.7548,2831,1.05,1.467e+09,1.353,268600,1.884,12710000,0.9804,15.11,1.229
324100000,0.7487,53930,1.481,73060000,0.7811,77720000,0.6327,5148000,1.434,3518,1.711,12.92,1.48
102900,0.875,5.28e+08,1.633,46800000,1.068,1.681e+09,0.9355,5105,1.136,1779000,1.63,18.73,0.9207
524900,0.8454,1155000,0.7151,1623000,0.7906,2870,1.114,4435,0.8701,6780000,1.558,8.19,1.291
1499000,1.17,29040000,1.994,3062,1.994,322700,1.349,3619,0.9636,18930,1.516,9.823,1.149
341,1.82,130900,0.686,895.4,1.517,4516,1.422,1.601e+09,1.684,269300,1.654,12.15,0.8795
163500,1.567,1974000,1.72,67320000,0.9604,140300000,1.442,247000,1.598,1.674e+09,1.204,9.829,1.378
171300,1.759,3126000,1.763,41290000,1.55,301400,1.511,93360,1.964,4073,1.364,17.51,1.175
27810,1.678,45080,1.792,4.441e+09,0.7686,28380,0.9016,39070000,1.573,156700,0.5852,20.46,1.414
153900000,0.9033,632900,1.449,1020,1.981,12900,0.765,9.6e+09,1.278,3896,1.066,14.17,1.494
30210000,0.7875,5507000,0.8544,3280000,1.577,9067,0.7208,98540,0.7525,700,1.637,12.46,1.034
2.926e+09,1.001,2181,1.21,605400,0.9852,34300,0.9678,9555000,1.428,19760,1.578,13.21,1.025
189100,1.775,3.287e+09,0.7579,2984000,1.039,475500000,1.688,10600000,1.301,1512,1.674,11.44,1.061
255000,1.496,60230000,1.975,1.814e+09,0.5065,10840000,1.885,25020000,0.5983,19510000,0.8879,14.3,1.189
158600,1.455,6911000,1.339,449100000,1.495,1.068e+09,1.074,781700000,1.998,855800,1.838,14.6,1.48
109600000,1.988,1896,1.87,1207000,1.21,29700000,1.501,60030,1.334,2260000,1.497,15.78,1.077
979400000,0.8843,1140000,1.571,13990,0.829,4521000,0.9618,2321,1.311,136700,0.985,11.27,1.492
58590,1.912,602900000,0.6328,135000,0.6323,3.85e+09,1.085,1202000,0.6893,79190,1.654,12.06,1.762
14460,1.217,98700000,0.5042,460800,1.5,5089,1.766,8307,0.6484,25880000,1.866,17.08,1.046
15380,1.032,2489000,1.468,28590000,0.6232,23170,0.7044,3555,0.962,16640,1.326,15.59,1.766
32940,0.8922,6599000,0.7349,177300000,0.5998,59300,0.5963,789.1,0.9718,18610,0.5554,15.46,1.503
155900000,0.5065,34220,1.992,22940,1.11,6503,1.124,4075000,1.146,8.276e+09,0.8385,12.7,1.904
46700000,0.9915,27230,0.7712,82940,1.846,17460000,0.5169,228600,0.617,963400,1.939,11.65,1.145
72490000,0.8947,240300,1.132,18290,1.649,710.9,1.767,1249000,1.755,68700,1.982,21.59,1.011
50480000,0.5725,25230000,0.8681,1782000,0.8747,664800,1.377,26760000,0.9724,363900000,1.473,14.21,1.784
3219,1.403,76230000,1.813,12560,1.967,66120,1.853,795900000,0.7965,2891,1.123,15.72,1.659
102600,0.5185,3251000,0.5545,2069000,1.846,2880,1.592,1004,1.174,56790000,0.5283,11.91,1.426
1.382e+09,0.5098,28650,1.784,432000,1.478,8762,0.8734,2.855e+09,0.8251,63840000,1.767,12.23,1.58
117000,1.652,1926000,0.6891,325200,0.847,3.9e+08,1.313,56160,1.127,6809,1.296,13.42,1.195
22570,1.747,516300,1.511,636200,1.326,4.209e+09,1.422,44750,0.502,8106000,1.28,14.18,1.228
66790000,0.9364,42980000,1.673,8111,1.241,994.7,1.351,97520000,1.06,132300000,0.9905,11.53,1.51
19610,1.133,12450,1.703,243100,1.305,997.5,1.774,93950,0.591,765000,0.9853,10.84,1.195
323400000,1.843,568300000,1.015,6.578e+09,1.081,2582,1.317,9167,1.954,136300,0.6732,11.85,0.9202
763100,1.904,2577000,1.229,7293,1.393,5098,0.7832,1962000,0.751,1.315e+09,1.177,7.954,1.141
5440000,1.85,296800,1.303,3523000,1.255,195700000,1.864,279300000,1.147,248900,1.862,9.299,1.152
988300,0.7269,2.249e+09,0.7539,2562000,0.9277,460500,1.045,3.274e+09,1.029,54600,1.552,13.35,1.244
565.3,1.904,289200000,1.05,2.147e+09,1.066,4.98e+08,0.9768,2287000,1.524,47660000,1.892,10.35,1.471
1139000,1.85,7.375e+09,1.017,2159000,1.685,2.634e+09,1.403,757800,1.591,543700000,1.266,12.29,1.452
6807,1.391,126100,1.431,5.247e+09,1.563,1142,1.744,1016,1.994,151000,1.709,11.69,1.283
293800000,1.947,1.779e+09,1.844,21820,0.9537,2306,1.258,15500,1.618,146300,0.99,10.83,1.256
3644000,1.661,9.898e+09,1.956,13290,1.302,54240000,0.9568,6754000,0.866,457700,1.333,10.55,1.731
995900,1.904,41550,1.606,31980,1.17,782700000,1.579,198400,1.114,268500,1.948,18.18,1.124
2.289e+09,1.367,115600,1.18,6314000,0.7863,39680,1.847,4324000,1.493,15120000,1.641,10.27,1.175
449300,1.461,53170,1.679,1432,1.954,48320000,1.856,775900,0.686,7.457e+09,0.6758,9.555,1.032
8405,1.123,8686000,1.934,1593,1.92,2046000,1.669,2694,1.093,71250,1.017,12.48,1.147
63930000,1.651,12400000,1.566,13800,1.814,163200000,1.073,7805,1.384,3.994e+09,1.112,11.82,1.422
106300,1.93,478800000,1.021,4282,1.004,1699000,1.941,1004,1.448,3.593e+09,0.8209,11.36,1.03
1018000,1.177,4937000,1.366,3686,0.8454,3733,0.9105,117200000,0.6176,937800,1.662,19.24,1.575
152000,1.091,5420,1.439,41340000,1.885,1241,1.044,1.867e+09,0.993,1087000,1.062,17.21,1.481
2.844e+09,0.7371,388.1,1.235,986300000,1.876,2360,1.311,133200000,1.976,3.17e+08,1.222,12.29,1.42
62240,0.6918,4726000,0.5908,509700,0.5957,40230000,0.9674,1449000,0.5463,3347000,1.286,12.06,1.731
3418,1.373,2453000,0.6666,683300000,0.6189,599800,1.28,2892000,1.082,5371,1.911,18.88,1.906
4.389e+09,0.9466,3899000,1.001,5815,0.5491,32450000,1.283,210800,1.093,832500,1.419,13.05,1.884
22840,1.084,12490000,1.413,1462,1.154,3537000,1.758,6771,0.6535,98150000,0.8298,14.17,1.971
20200000,1.349,112500000,0.6686,1389,1.175,6193,1.591,24990000,0.8659,5674,1.623,15.72,1.477
450600,1.788,46120,1.043,635500000,1.509,67560,1.553,7748,1.678,1402000,1.707,11.26,1.501
1365,1.073,1.743e+09,0.5723,560300,1.124,45930000,1.482,13320,1.012,41150,1.788,11.42,1.102
158500000,1.855,9948000,0.7567,808.4,0.9994,5110,1.398,8990000,1.269,44270000,0.908,15.41,1.552
41480000,1.004,154400,1.887,794800,1.265,4087,1.8,1282000,0.756,25080,1.449,23.75,1.145
995600000,0.5608,126400,1.976,2.154e+09,0.6342,1.091e+09,1.304,85460,1.232,3069000,1.095,18.79,0.905
7059,1.119,1459000,0.7328,1081000,1.391,55140,1.169,1208000,1.091,9013,1.54,15.33,1.565
3543000,1.968,477.3,1.857,21880,0.8144,179400,1.154,2197,1.833,38950,1.117,13.39,1.603
1417,1.372,450800,0.8543,46120,1.803,30820,1.977,1055000,1.475,33510,0.9834,13.75,1.702
122500,1.995,133300,1.972,6705000,0.5675,32300000,0.8328,4.994e+09,1.817,1363000,1.92,15.6,1.559
753400,1.852,303500000,0.5973,1.865e+09,1.242,16810000,0.6019,2161000,1.679,2.762e+09,1.577,12.68,1.309
2587000,0.5237,56020,0.8015,881800000,1.086,219000,0.6053,2158,1.91,646300000,1.109,13.48,1.096
120200,1.164,70010000,1.669,4.25e+08,1.363,3715000,0.5624,2.309e+09,1.413,496300000,1.762,15.32,1.247
73870000,0.7882,146400000,1.283,26010,1.75,78990,1.046,2.604e+09,1.808,1.09e+09,1.83,13.59,1.428
58630,1.3,30690,1.688,8814000,1.789,53580,0.8818,7.039e+09,1.737,4381,1.731,15.92,1.601
56530000,1.389,2303,1.394,761.7,1.871,378.6,1.651,76610,1.299,32780,0.8486,19.67,1.58
86580000,1.606,10770000,1.192,6712000,1.861,71170,1.555,40500000,0.604,772800,1.055,14.03,1.698
290500,1.703,3298000,0.934,6.506e+09,1.161,235100,1.184,50930000,0.7119,3134000,0.5191,11.45,1.037
5.086e+09,1.109,2331,1.144,3076000,1.396,5280000,1.086,8414000,0.62,46500000,1.714,11.19,1.691
53490,0.7561,459.9,1.51,1.83e+09,0.6736,692800000,1.035,214100,1.495,36270000,1.938,15.65,1.922
3198,1.387,2006,1.837,2395000,1.077,27170,1.68,92740000,1.81,7.776e+09,1.887,18.54,1.117
42180,1.549,2.354e+09,0.8469,7204,1.941,599300000,0.6845,3.527e+09,1.96,8.97e+09,1.29,11.77,1.224
109400000,1.123,6.11e+08,0.547,676300,1.149,182900000,1.234,1232000,0.5784,35200000,1.721,16.42,1.311
938700000,0.7521,8.725e+09,1.013,43810,1.689,9.919e+09,0.9894,4648000,0.7607,1068,1.901,13.06,0.8728
3411000,1.605,91360000,1.543,2888,1.74,56460000,1.973,1019000,1.047,1329,1.738,16.04,1.428
5.728e+09,1.438,1161,1.827,464300,1.422,87310000,1.981,60250,0.8186,1.327e+09,1.165,14.52,1.226
238300000,0.8243,2528000,0.7011,4.759e+09,1.904,14930,1.686,915.4,1.256,146900000,0.6396,12.78,1.786
114700000,1.156,162600000,0.7069,1.715e+09,1.319,164900000,0.7912,1993,1.232,30730000,1.885,14.69,1.194
23750000,1.037,93760,1.382,97070000,1.292,2.961e+09,1.658,436400000,1.853,8626000,1.667,14.09,1.199
37850,1.353,8.664e+09,0.7974,4.204e+09,0.9086,2545,1.217,47960,0.616,395900,1.109,13.13,1.146
256400,1.575,2305000,1.191,151500000,0.8475,72380,1.573,3453,0.9806,3799000,1.7,14.8,1.8
713700,1.878,1.387e+09,1.238,201500,0.8649,1353,1.363,2409,1.147,1.72e+09,0.6834,12.28,1.21
93250,0.9129,36660,1.827,30330000,1.099,517400000,1.477,6246,0.7802,1546000,0.5584,18.68,1.817
1449,1.754,345100,1.409,1.357e+09,1.026,732300000,1.747,1093,0.6933,1724000,0.6919,20.57,1.652
1.802e+09,0.8181,3.11e+08,1.25,6125000,0.91,243100000,1.109,3793,0.7128,268700,0.9873,15.9,1.681
3374,1.974,31060,0.5784,63310000,1.964,179000,0.87,1514,1.2,37470,0.6293,16.54,1.617
627600,1.1,9453000,0.8398,24120000,1.549,16630,0.8527,87680000,1.852,5982,1.916,15.64,1.483
3146,1.688,2435,1.856,47100,1.527,32750,1.27,11440000,1.503,45990,1.892,14.25,0.9595
131900,0.9077,561.9,1.703,15300000,1.425,11310,1.708,959700,0.8796,1960,1.24,12.34,1.651
2730000,0.6585,28590000,0.578,363600,1.534,148200,1.973,13900,0.9321,234500,1.283,13.2,1.643
7910000,1.111,99520000,1.144,37250,1.764,247900,1.581,16720,1.517,1320,1.992,14.28,1.297
18700000,1.305,438100000,0.9579,8.468e+09,1.233,1.768e+09,0.7408,532,1.596,14670,1.569,13.92,0.9966
4856000,1.244,43090,1.052,60560000,0.6906,11310000,0.805,32510000,0.6876,7.33e+09,1.425,14.95,1.204
1.07e+09,1.304,5200000,0.6461,134300000,1.05,100300000,1.692,4.464e+09,1.035,3044,1.935,14.59,1.32
5146,1.198,15490,1.75,122700000,0.5333,1.331e+09,0.7332,606200000,0.7163,1123,1.796,12.36,1.021
4195,0.8848,3.742e+09,1.532,157700000,0.7413,3.669e+09,0.7691,2467,1.134,14170,1.687,13.34,1.116
4695000,0.932,10740000,0.8736,674700000,0.8955,3319000,0.5707,2.151e+09,1.52,1.671e+09,1.387,12.62,1.354
2009000,1.353,2.363e+09,1.165,909.6,1.122,904000,0.6609,274600000,0.8785,6.96e+08,0.8581,13.18,1.74
2.532e+09,0.5105,840.6,1.103,469100000,0.892,2088,1.118,3.297e+09,0.5067,3.471e+09,1.695,15.67,1.742
11420000,1.291,311200000,0.7228,353500,0.9294,11840,1.378,58130000,1.803,46140,1.321,11.56,1.052
3914,1.07,45660,1.109,245700000,1.108,5724,1.459,193800000,0.5106,1714,1.226,14.66,1.252
15460,0.7734,20170,1.149,23750,1.784,3308,1.144,26820,1.156,39220000,0.8485,20.48,0.9205
25650000,1.629,1129000,1.171,14870000,1.981,10600,1.997,101000,1.5,6264000,0.6059,12.34,1.787
66660000,1.452,12510000,1.429,2251000,1.804,1309,1.838,10650,0.6541,15790000,1.387,12.51,1.458
7452,1.875,23770000,1.127,3.665e+09,1.891,8135000,0.5815,46210,0.8751,186600000,1.795,16.86,1.605
4453,1.539,15470000,1.004,8.178e+09,0.6417,20010,1.822,22030,0.5336,6.88e+09,0.5029,14.41,1.253
4036,1.785,287200,1.35,213700,0.562,61870000,1.184,889300000,1.075,21880000,1.74,14.56,1.704
20650,1.946,41470000,0.8181,3378000,0.6808,599200000,0.5724,1796,1.346,47520,1.183,16.34,1.593
643600000,1.258,20750,1.009,50880000,0.6535,20930,1.092,4.02e+08,1.028,84390000,1.627,12.57,1.476
