ICaL_IC50,ICaL_h,INa_IC50,INa_h,INaL_IC50,INaL_h
397100000,1.801,6345000,1.391,436900000,0.7689
71040000,1.637,3.732e+09,0.507,992500000,1.121
61720000,1.224,178900000,0.6244,2.232e+09,0.6662
50670000,1.89,298800000,0.5815,1.202e+09,0.744
6660000,1.973,8510000,1.212,4.759e+09,1.754
40210000,0.8538,54190000,0.6249,23080000,1.77
82680000,1.08,61930000,0.8758,13220000,1.819
570100000,1.658,243500000,1.06,1.797e+09,1.821
7.03e+09,0.9295,375500000,0.8867,2.547e+09,1.895
2.935e+09,1.84,1.825e+09,0.5036,780100000,1.098
1.037e+09,1.536,3.022e+09,0.6259,207800000,1.186
6.099e+09,1.454,22930000,1.03,50720000,0.9279
3.773e+09,1.351,95680000,0.6917,1.177e+09,0.5897
32350000,1.538,5.784e+09,0.6337,7.554e+09,0.5229
11970000,1.832,34430000,0.7999,1.899e+09,1.172
29240000,1.314,2847000,1.494,459800000,1.184
52590000,1.191,233300000,1.645,15860000,1.813
1.971e+09,0.9721,1.679e+09,1.823,18900000,1.354
314500000,1.265,24200000,1.292,1.137e+09,1.19
754300000,1.312,6519000,1.91,498200000,0.8651
14560000,1.985,7521000,1.319,426300000,0.6011
